script_name,point_index,axis,v_percent,a_percent,t_rel_sec,x_mm,y_mm,z_mm,rx_deg,ry_deg,rz_deg
z_calibrate,7,z,30,100,0.523722865000309,-100.06221008300781,-450.0624084472656,163.19552612304688,-169.87010192871094,-0.022779982537031174,172.0028076171875
z_calibrate,7,z,30,100,0.5337481259994092,-100.06158447265625,-450.0614013671875,167.40274047851562,-169.8691864013672,-0.02325168438255787,172.0028076171875
z_calibrate,7,z,30,100,0.5436904509988381,-100.0608901977539,-450.0608825683594,171.7014923095703,-169.8678741455078,-0.023969825357198715,172.00279235839844
z_calibrate,7,z,30,100,0.5537540829973295,-100.06168365478516,-450.0619201660156,176.0791778564453,-169.8670196533203,-0.024408511817455292,172.00282287597656
z_calibrate,7,z,30,100,0.5637214050002513,-100.07096862792969,-450.0728454589844,185.0332794189453,-169.8647918701172,-0.02579803392291069,172.0027313232422
z_calibrate,7,z,30,100,0.5737426279956708,-100.07477569580078,-450.0776062011719,187.3108673095703,-169.8636016845703,-0.02652597799897194,172.00271606445312
z_calibrate,7,z,30,100,0.5837675479997415,-100.08070373535156,-450.0850524902344,191.9049072265625,-169.86245727539062,-0.027230387553572655,172.0027618408203
z_calibrate,7,z,30,100,0.5938207209983375,-100.0826416015625,-450.0876770019531,196.5399627685547,-169.86151123046875,-0.02776465378701687,172.00277709960938
z_calibrate,7,z,30,100,0.603750743001001,-100.0722885131836,-450.0748291015625,203.5533905029297,-169.86337280273438,-0.026618633419275284,172.0027618408203
z_calibrate,7,z,30,100,0.6137706239969702,-100.05760955810547,-450.0577697753906,212.99411010742188,-169.8651885986328,-0.025484662503004074,172.00283813476562
z_calibrate,7,z,30,100,0.6237530539947329,-100.05401611328125,-450.05426025390625,217.7461395263672,-169.864990234375,-0.025605112314224243,172.00289916992188
z_calibrate,7,z,30,100,0.6337274899997283,-100.05001831054688,-450.04974365234375,222.5181427001953,-169.8663787841797,-0.0247519388794899,172.0029296875
z_calibrate,7,z,30,100,0.6437618769996334,-100.04936981201172,-450.0500793457031,227.29725646972656,-169.86573791503906,-0.02516263909637928,172.0030059814453
z_calibrate,7,z,30,100,0.6537286789971404,-100.04651641845703,-450.0479431152344,236.88055419921875,-169.8674774169922,-0.024134794250130653,172.003173828125
z_calibrate,7,z,30,100,0.6637259169947356,-100.0516357421875,-450.0541687011719,241.6915740966797,-169.86798095703125,-0.02373398467898369,172.00311279296875
z_calibrate,7,z,30,100,0.6737790089973714,-100.06099700927734,-450.0662841796875,248.89895629882812,-169.86724853515625,-0.02414611540734768,172.00306701660156
z_calibrate,7,z,30,100,0.6837769689955167,-100.05378723144531,-450.0568542480469,253.70103454589844,-169.8694610595703,-0.022737443447113037,172.00303649902344
z_calibrate,7,z,30,100,0.69375402899459,-100.04481506347656,-450.04595947265625,258.4996337890625,-169.87115478515625,-0.021718846634030342,172.00302124023438
z_calibrate,7,z,30,100,0.7036934290008503,-100.02867126464844,-450.0252990722656,268.0965576171875,-169.87474060058594,-0.019571786746382713,172.00291442871094
z_calibrate,7,z,30,100,0.7138110119994963,-100.0211410522461,-450.0143127441406,272.892333984375,-169.87762451171875,-0.017741871997714043,172.0027313232422
z_calibrate,7,z,30,100,0.7237744369995198,-100.01689910888672,-450.0089416503906,277.6917419433594,-169.87875366210938,-0.017075562849640846,172.00270080566406
z_calibrate,7,z,30,100,0.7336998409955413,-100.0171127319336,-450.0084533691406,280.09539794921875,-169.87977600097656,-0.016437070444226265,172.00265502929688
z_calibrate,7,z,30,100,0.743712126997707,-100.04100036621094,-450.03509521484375,289.7276611328125,-169.87771606445312,-0.017514025792479515,172.00228881835938
z_calibrate,7,z,30,100,0.7538517319990206,-100.04621887207031,-450.0399169921875,294.5333557128906,-169.87704467773438,-0.01789366826415062,172.00209045410156
z_calibrate,7,z,30,100,0.7637568669961183,-100.03868865966797,-450.03125,299.3359375,-169.87991333007812,-0.016092218458652496,172.00216674804688
z_calibrate,7,z,30,100,0.7737592249977752,-100.02159881591797,-450.0136413574219,306.522705078125,-169.88250732421875,-0.014537179842591286,172.00250244140625
z_calibrate,7,z,30,100,0.783804472994234,-100.00343322753906,-449.9924621582031,311.30352783203125,-169.8865966796875,-0.012025266885757446,172.0026397705078
z_calibrate,7,z,30,100,0.7937183649992221,-100.00196075439453,-449.99029541015625,320.9043273925781,-169.8878631591797,-0.011205019429326057,172.00253295898438
z_calibrate,7,z,30,100,0.8037934389940347,-100.01876831054688,-450.0098876953125,325.72998046875,-169.88548278808594,-0.012589738704264164,172.00230407714844
z_calibrate,7,z,30,100,0.8138357219941099,-100.0296401977539,-450.02215576171875,330.551513671875,-169.88446044921875,-0.013095671311020851,172.00213623046875
z_calibrate,7,z,30,100,0.8237498640010017,-100.02803802490234,-450.0218505859375,337.7598876953125,-169.88597106933594,-0.012046636082231998,172.00222778320312
z_calibrate,7,z,30,100,0.8337165949997143,-100.00741577148438,-449.9989013671875,344.9297790527344,-169.88980102539062,-0.009714202024042606,172.00245666503906
z_calibrate,7,z,30,100,0.8437139829984517,-99.9906997680664,-449.9773864746094,349.7076416015625,-169.8937530517578,-0.0073867798782885075,172.00244140625
z_calibrate,7,z,30,100,0.8538284809983452,-99.99163055419922,-449.978515625,354.5063781738281,-169.89369201660156,-0.00739061925560236,172.0023956298828
z_calibrate,7,z,30,100,0.863798507998581,-100.00225067138672,-449.9902038574219,359.3233337402344,-169.8927764892578,-0.007838492281734943,172.00222778320312
z_calibrate,7,z,30,100,0.8738787319962285,-100.01410675048828,-450.00494384765625,364.1394958496094,-169.890625,-0.009036787785589695,172.00216674804688
z_calibrate,7,z,30,100,0.8837840979977045,-100.01786041259766,-450.01092529296875,373.7287902832031,-169.890625,-0.008940278552472591,172.0022430419922
z_calibrate,7,z,30,100,0.8937338869945961,-100.00431823730469,-449.9949951171875,378.4870300292969,-169.89373779296875,-0.007059852592647076,172.00234985351562
z_calibrate,7,z,30,100,0.9037456320002093,-99.99593353271484,-449.984375,385.6026611328125,-169.89598083496094,-0.0057331472635269165,172.00228881835938
z_calibrate,7,z,30,100,0.9140982669996447,-100.00208282470703,-449.9911804199219,390.33941650390625,-169.89492797851562,-0.006309148855507374,172.00213623046875
z_calibrate,7,z,30,100,0.9237468009960139,-100.00984191894531,-450.0009460449219,399.76531982421875,-169.89356994628906,-0.006750939413905144,172.001953125
z_calibrate,7,z,30,100,0.933719773995108,-100.00684356689453,-449.9986572265625,404.42242431640625,-169.89463806152344,-0.005979808978736401,172.00201416015625
z_calibrate,7,z,30,100,0.9437337729978026,-100.00029754638672,-449.9912414550781,409.03265380859375,-169.89593505859375,-0.005108012817800045,172.00205993652344
z_calibrate,7,z,30,100,0.95375053799944,-100.00363159179688,-449.9947509765625,413.6108703613281,-169.89566040039062,-0.005255112424492836,172.00196838378906
z_calibrate,7,z,30,100,0.963710676995106,-100.00871276855469,-449.99908447265625,418.1400146484375,-169.89564514160156,-0.0052723269909620285,172.0017547607422
z_calibrate,7,z,30,100,0.9737670959948446,-100.00627136230469,-449.9970703125,427.0015563964844,-169.8964080810547,-0.00494262482970953,172.00189208984375
z_calibrate,7,z,30,100,0.9837887089961441,-100.00372314453125,-449.9943542480469,429.1676940917969,-169.897216796875,-0.004556654952466488,172.00196838378906
z_calibrate,7,z,30,100,0.9937353729983442,-99.99585723876953,-449.9842834472656,435.54400634765625,-169.89930725097656,-0.003454427234828472,172.00204467773438
z_calibrate,7,z,30,100,1.003707793999638,-100.0014419555664,-449.9900817871094,439.7000427246094,-169.8984375,-0.004031719174236059,172.00196838378906
z_calibrate,7,z,30,100,1.0138517570012482,-100.00951385498047,-449.9999084472656,447.70672607421875,-169.89755249023438,-0.004452136345207691,172.00192260742188
z_calibrate,7,z,30,100,1.023746052000206,-100.00704956054688,-449.9987487792969,451.5215759277344,-169.89822387695312,-0.003862789599224925,172.00205993652344
z_calibrate,7,z,30,100,1.0337187049954082,-100.00006103515625,-449.9910888671875,455.1973571777344,-169.90052795410156,-0.0022962705697864294,172.00210571289062
z_calibrate,7,z,30,100,1.0437362809971091,-99.99192810058594,-449.9811706542969,458.7276306152344,-169.90293884277344,-0.0006566026713699102,172.00205993652344
z_calibrate,7,z,30,100,1.0537445089939865,-99.99095153808594,-449.9800720214844,462.1305847167969,-169.90379333496094,0.00016464301734231412,172.00189208984375
z_calibrate,7,z,30,100,1.0637345739960438,-99.99750518798828,-449.9891357421875,470.0213623046875,-169.9044189453125,0.001397445797920227,172.0014190673828
z_calibrate,7,z,30,100,1.0737418610005989,-99.99813079833984,-449.9896240234375,472.89923095703125,-169.90512084960938,0.002000722335651517,172.0011749267578
z_calibrate,7,z,30,100,1.0837443089985754,-99.99659729003906,-449.9873962402344,475.6098327636719,-169.90670776367188,0.003061197232455015,172.00096130371094
z_calibrate,7,z,30,100,1.0936914229969261,-99.99018096923828,-449.97967529296875,478.1449279785156,-169.9093475341797,0.004677786026149988,172.00088500976562
z_calibrate,7,z,30,100,1.1037415399987367,-99.97573852539062,-449.9622497558594,482.700927734375,-169.91464233398438,0.007769969291985035,172.00086975097656
z_calibrate,7,z,30,100,1.1137415839984897,-99.97599792480469,-449.962646484375,484.7424011230469,-169.9162139892578,0.008673089556396008,172.00086975097656
z_calibrate,7,z,30,100,1.123746625999047,-99.97933197021484,-449.9665832519531,486.6307067871094,-169.9168701171875,0.009044554084539413,172.00086975097656
z_calibrate,7,z,30,100,1.133712224996998,-99.98558044433594,-449.9739074707031,488.36712646484375,-169.9166717529297,0.008912247605621815,172.00082397460938
z_calibrate,7,z,30,100,1.1437607089974335,-99.98670959472656,-449.975341796875,489.9397277832031,-169.91795349121094,0.009628654457628727,172.00086975097656
z_calibrate,7,z,30,100,1.1537555729955784,-99.97969055175781,-449.9669189453125,491.99627685546875,-169.9212188720703,0.011482393369078636,172.00094604492188
z_calibrate,7,z,30,100,1.1637189779939945,-99.96919250488281,-449.9540100097656,493.72509765625,-169.92611694335938,0.01429717242717743,172.00103759765625
z_calibrate,7,z,30,100,1.1737884809990646,-99.96379089355469,-449.9474792480469,494.7162780761719,-169.92877197265625,0.015828493982553482,172.0010986328125
z_calibrate,7,z,30,100,1.1837835650003399,-99.96295928955078,-449.9463195800781,495.5968933105469,-169.92974853515625,0.016394294798374176,172.0010986328125
z_calibrate,7,z,30,100,1.1937284449959407,-99.96782684326172,-449.9515075683594,497.0563049316406,-169.93051147460938,0.01685107871890068,172.00103759765625
z_calibrate,7,z,30,100,1.203753705995041,-99.9684066772461,-449.95196533203125,497.63818359375,-169.93124389648438,0.01728806458413601,172.0010223388672
z_calibrate,7,z,30,100,1.213730946998112,-99.96680450439453,-449.9500732421875,498.1228332519531,-169.9323272705078,0.01795235089957714,172.0010223388672
z_calibrate,7,z,30,100,1.2237574199971277,-99.96414947509766,-449.9467468261719,498.5304870605469,-169.93350219726562,0.018649481236934662,172.0010223388672
z_calibrate,7,z,30,100,1.2337115769987577,-99.9609603881836,-449.9427795410156,498.86663818359375,-169.9346923828125,0.0193468164652586,172.00099182128906
z_calibrate,7,z,30,100,1.2437422479997622,-99.95870208740234,-449.9402160644531,499.4705810546875,-169.93553161621094,0.019895613193511963,172.0009765625
z_calibrate,7,z,30,100,1.2537401969966595,-99.9614486694336,-449.9437561035156,499.63909912109375,-169.93490600585938,0.019554490223526955,172.0009765625
z_calibrate,7,z,30,100,1.263725111995882,-99.96465301513672,-449.94769287109375,499.77056884765625,-169.9341278076172,0.019127892330288887,172.00094604492188
z_calibrate,7,z,30,100,1.2737525769989588,-99.96672058105469,-449.9501647949219,499.86712646484375,-169.93360900878906,0.018840443342924118,172.0009307861328
z_calibrate,7,z,30,100,1.283805538994784,-99.9654312133789,-449.94873046875,499.97869873046875,-169.93380737304688,0.018994957208633423,172.0009002685547
z_calibrate,7,z,30,100,1.2937336379982298,-99.96490478515625,-449.9480895996094,500.0115661621094,-169.9337921142578,0.019027411937713623,172.0008544921875
z_calibrate,7,z,30,100,1.3037759409999126,-99.96568298339844,-449.9490966796875,500.0360412597656,-169.93333435058594,0.018783340230584145,172.0008544921875
z_calibrate,7,z,30,100,1.313873216000502,-99.9676513671875,-449.9514465332031,500.0539245605469,-169.9324951171875,0.018313532695174217,172.0007781982422
z_calibrate,7,z,30,100,1.3238146299991058,-99.96978759765625,-449.9541931152344,500.0652770996094,-169.9315948486328,0.017799586057662964,172.0007781982422
z_calibrate,7,z,30,100,1.3337646789950668,-99.97884368896484,-449.96575927734375,500.0880432128906,-169.9285125732422,0.016048716381192207,172.000732421875
z_calibrate,7,z,30,100,1.34377475099609,-99.9793701171875,-449.9664306640625,500.0885314941406,-169.9282989501953,0.015918269753456116,172.000732421875
z_calibrate,7,z,30,100,1.3537758569946163,-99.97992706298828,-449.9671325683594,500.0876770019531,-169.92796325683594,0.015761788934469223,172.00070190429688
z_calibrate,8,z,35,100,0.03740264400403248,-99.98534393310547,-449.9742736816406,500.078857421875,-169.92445373535156,0.013766401447355747,172.00064086914062
z_calibrate,8,z,35,100,0.04751850500178989,-99.98652648925781,-449.9759826660156,500.0767517089844,-169.9236297607422,0.013315031304955482,172.00064086914062
z_calibrate,8,z,35,100,0.05793066100159194,-99.98787689208984,-449.9776916503906,500.0748291015625,-169.9228057861328,0.012830233201384544,172.00062561035156
z_calibrate,8,z,35,100,0.06837308299873257,-99.99114990234375,-449.98187255859375,500.0697937011719,-169.9207763671875,0.011653092689812183,172.00059509277344
z_calibrate,8,z,35,100,0.07876206600485602,-99.99241638183594,-449.9834899902344,500.0677795410156,-169.92001342773438,0.011214006692171097,172.0005645751953
z_calibrate,8,z,35,100,0.08918819799873745,-99.99368286132812,-449.9852294921875,500.0655822753906,-169.91920471191406,0.010765532031655312,172.0005645751953
z_calibrate,8,z,35,100,0.09953873899939936,-99.99481964111328,-449.9867248535156,500.0633239746094,-169.91847229003906,0.010334944352507591,172.0005645751953
z_calibrate,8,z,35,100,0.11002170699794078,-99.99712371826172,-449.9896545410156,500.058837890625,-169.91702270507812,0.009512634016573429,172.0005340576172
z_calibrate,8,z,35,100,0.12039743499917677,-99.99815368652344,-449.9909362792969,500.0569152832031,-169.91636657714844,0.009118602611124516,172.00051879882812
z_calibrate,8,z,35,100,0.13080570400052238,-99.99913787841797,-449.99224853515625,500.054931640625,-169.9157257080078,0.008769216015934944,172.00051879882812
z_calibrate,8,z,35,100,0.14115091499843402,-100.00102996826172,-449.9947204589844,500.05120849609375,-169.9144744873047,0.008037885650992393,172.00051879882812
z_calibrate,8,z,35,100,0.1515480430025491,-100.00181579589844,-449.9957580566406,500.04931640625,-169.91390991210938,0.007728899829089642,172.00048828125
z_calibrate,8,z,35,100,0.16190788100357167,-100.00247192382812,-449.9966735839844,500.0477600097656,-169.91334533691406,0.007412675768136978,172.00048828125
z_calibrate,8,z,35,100,0.17220304800139274,-100.00341033935547,-449.9977111816406,500.0459289550781,-169.91282653808594,0.007099468726664782,172.00045776367188
z_calibrate,8,z,35,100,0.18251877299917396,-100.00460052490234,-449.9994812011719,500.0431213378906,-169.91180419921875,0.006521204952150583,172.00047302246094
z_calibrate,8,z,35,100,0.19290671400085557,-100.0052719116211,-450.00042724609375,500.041748046875,-169.9113006591797,0.006243545562028885,172.00045776367188
z_calibrate,8,z,35,100,0.20322716800001217,-100.00205993652344,-449.9963073730469,500.0297546386719,-169.91189575195312,0.006589092314243317,172.0004425048828
